Built Year;Failure Year;Aged
1877;1914;37
1856;1875;19
1888;1939;51
1904;1971;67
1883;1929;46
1877;1917;40
1879;1921;42
1893;1949;56
1895;1953;58
1882;1927;45
1876;1915;39
1867;1897;30
1890;1943;53
1881;1925;44
1919;2001;82
1887;1937;50
1915;1993;78
1873;1909;36
1886;1935;49
1874;1911;37
1896;1955;59
1883;1929;46
1868;1899;31
1873;1909;36
1890;1943;53
1878;1919;41
1885;1933;48
1887;1937;50
1895;1953;58
1876;1915;39
1880;1923;43
1900;1963;63
1867;1897;30
1912;1987;75
1859;1881;22
1875;1913;38
1892;1947;55
1881;1925;44
1863;1889;26
1914;1991;77
1874;1911;37
1893;1949;56
1894;1951;57
1889;1941;52
1903;1969;66
1872;1907;35
1885;1933;48
1878;1919;41
1899;1961;62
1898;1959;61
1862;1887;25
1892;1947;55
1883;1929;46
1868;1899;31
1879;1921;42
1904;1971;67
1880;1923;43
1896;1955;59
1862;1887;25
1895;1953;58
1882;1927;45
1869;1901;32
1894;1951;57
1875;1913;38
1869;1901;32
1876;1915;39
1863;1889;26
1888;1939;51
1914;1991;77
1871;1905;34
1898;1959;61
1879;1921;42
1869;1901;32
1879;1921;42
1881;1925;44
1868;1899;31
1898;1959;61
1879;1921;42
1894;1951;57
1899;1961;62
1875;1913;38
1908;1979;71
1919;2001;82
1923;2009;86
1884;1931;47
1889;1941;52
1885;1933;48
1867;1897;30
1872;1907;35
1931;2025;94
1866;1895;29
1898;1959;61
1860;1883;23
1901;1965;64
1891;1945;54
1860;1883;23
1893;1949;56
1875;1913;38
1867;1897;30
1915;1993;78
1905;1973;68
1886;1935;49
1882;1927;45
1885;1933;48
1862;1887;25
1879;1921;42
1904;1971;67
1871;1905;34
1891;1945;54
1903;1969;66
1910;1983;73
1890;1943;53
1899;1961;62
1885;1933;48
1889;1941;52
1870;1903;33
1869;1901;32
1892;1947;55
1917;1997;80
1884;1931;47
1894;1951;57
1857;1877;20
1875;1913;38
1878;1919;41
1877;1917;40
1889;1941;52
1880;1923;43
1887;1937;50
1900;1963;63
1893;1949;56
1887;1937;50
1875;1913;38
1902;1967;65
1878;1919;41
1873;1909;36
1888;1939;51
1886;1935;49
1901;1965;64
1861;1885;24
1891;1945;54
1888;1939;51
1886;1935;49
1865;1893;28
1889;1941;52
1876;1915;39
1915;1993;78
1887;1937;50
1878;1919;41
1890;1943;53
1866;1895;29
1878;1919;41
1856;1875;19
1905;1973;68
1876;1915;39
1905;1973;68
1886;1935;49
1874;1911;37
1887;1937;50
1890;1943;53
1913;1989;76
1879;1921;42
1877;1917;40
1882;1927;45
1908;1979;71
1919;2001;82
1870;1903;33
1905;1973;68
1891;1945;54
1888;1939;51
1876;1915;39
1875;1913;38
1887;1937;50
1891;1945;54
1866;1895;29
1867;1897;30
1878;1919;41
1918;1999;81
1900;1963;63
1873;1909;36
1883;1929;46
1901;1965;64
1886;1935;49
1886;1935;49
1857;1877;20
1867;1897;30
1910;1983;73
1904;1971;67
1904;1971;67
1887;1937;50
1891;1945;54
1887;1937;50
1876;1915;39
1892;1947;55
1918;1999;81
1902;1967;65
1865;1893;28
1923;2009;86
1875;1913;38
1860;1883;23
1874;1911;37
1880;1923;43
1917;1997;80
1871;1905;34
1907;1977;70
1884;1931;47
1878;1919;41
1923;2009;86
1884;1931;47
1876;1915;39
1865;1893;28
1885;1933;48
1890;1943;53
1878;1919;41
1915;1993;78
1904;1971;67
1878;1919;41
1887;1937;50
1884;1931;47
1900;1963;63
1887;1937;50
1852;1867;15
1887;1937;50
1888;1939;51
1880;1923;43
1879;1921;42
1861;1885;24
1916;1995;79
1883;1929;46
1877;1917;40
1907;1977;70
1905;1973;68
1879;1921;42
1877;1917;40
1878;1919;41
1883;1929;46
1888;1939;51
1881;1925;44
1901;1965;64
1894;1951;57
1878;1919;41
1921;2005;84
1853;1869;16
1888;1939;51
1878;1919;41
1868;1899;31
1898;1959;61
1886;1935;49
1878;1919;41
1882;1927;45
1876;1915;39
1891;1945;54
1879;1921;42
1909;1981;72
1888;1939;51
1885;1933;48
1899;1961;62
1873;1909;36
1883;1929;46
1903;1969;66
1897;1957;60
1889;1941;52
1874;1911;37
1906;1975;69
1896;1955;59
1882;1927;45
1871;1905;34
1871;1905;34
1885;1933;48
1903;1969;66
1878;1919;41
1911;1985;74
1891;1945;54
1915;1993;78
1908;1979;71
1899;1961;62
1874;1911;37
1877;1917;40
1890;1943;53
1900;1963;63
1915;1993;78
1881;1925;44
1885;1933;48
1891;1945;54
1885;1933;48
1866;1895;29
1907;1977;70
1868;1899;31
1890;1943;53
1885;1933;48
1884;1931;47
1869;1901;32
1878;1919;41
1879;1921;42
1896;1955;59
1899;1961;62
1896;1955;59
1922;2007;85
1857;1877;20
1879;1921;42
1889;1941;52
1866;1895;29
1870;1903;33
1885;1933;48
1863;1889;26
1891;1945;54
1894;1951;57
1883;1929;46
1898;1959;61
1870;1903;33
1912;1987;75
1872;1907;35
1868;1899;31
1873;1909;36
1873;1909;36
1912;1987;75
1895;1953;58
1856;1875;19
1882;1927;45
1876;1915;39
1893;1949;56
1871;1905;34
1881;1925;44
1882;1927;45
1875;1913;38
1894;1951;57
1883;1929;46
1862;1887;25
1880;1923;43
1875;1913;38
1871;1905;34
1904;1971;67
1895;1953;58
1887;1937;50
1883;1929;46
1898;1959;61
1864;1891;27
1893;1949;56
1918;1999;81
1879;1921;42
1896;1955;59
1891;1945;54
1879;1921;42
1900;1963;63
1868;1899;31
1884;1931;47
1885;1933;48
1874;1911;37
1867;1897;30
1859;1881;22
1892;1947;55
1886;1935;49
1891;1945;54
1900;1963;63
1909;1981;72
1880;1923;43
1905;1973;68
1862;1887;25
1896;1955;59
1914;1991;77
1907;1977;70
1893;1949;56
1896;1955;59
1898;1959;61
1880;1923;43
1896;1955;59
1895;1953;58
1874;1911;37
1897;1957;60
1904;1971;67
1890;1943;53
1864;1891;27
1900;1963;63
1869;1901;32
1890;1943;53
1881;1925;44
1882;1927;45
1870;1903;33
1860;1883;23
1890;1943;53
1865;1893;28
1907;1977;70
1905;1973;68
1897;1957;60
1899;1961;62
1881;1925;44
1895;1953;58
1880;1923;43
1904;1971;67
1884;1931;47
1891;1945;54
1903;1969;66
1900;1963;63
1864;1891;27
1870;1903;33
1881;1925;44
1887;1937;50
1901;1965;64
1912;1987;75
1862;1887;25
1894;1951;57
1892;1947;55
1898;1959;61
1897;1957;60
1872;1907;35
1886;1935;49
1907;1977;70
1887;1937;50
1869;1901;32
1850;1863;13
1861;1885;24
1892;1947;55
1903;1969;66
1849;1861;12
1871;1905;34
1893;1949;56
1896;1955;59
1876;1915;39
1866;1895;29
1920;2003;83
1885;1933;48
1893;1949;56
1891;1945;54
1889;1941;52
1917;1997;80
1881;1925;44
1882;1927;45
1899;1961;62
1878;1919;41
1887;1937;50
1894;1951;57
1872;1907;35
1868;1899;31
1877;1917;40
1846;1855;9
1899;1961;62
1878;1919;41
1911;1985;74
1882;1927;45
1864;1891;27
1890;1943;53
1886;1935;49
1893;1949;56
1904;1971;67
1868;1899;31
1877;1917;40
1890;1943;53
1884;1931;47
1879;1921;42
1871;1905;34
1888;1939;51
1891;1945;54
1880;1923;43
1880;1923;43
1894;1951;57
1901;1965;64
1872;1907;35
1885;1933;48
1878;1919;41
1876;1915;39
1874;1911;37
1907;1977;70
1898;1959;61
1912;1987;75
1916;1995;79
1883;1929;46
1869;1901;32
1908;1979;71
1889;1941;52
1844;1851;7
1875;1913;38
1915;1993;78
1898;1959;61
1879;1921;42
1901;1965;64
1911;1985;74
1874;1911;37
1887;1937;50
1920;2003;83
1885;1933;48
1889;1941;52
1886;1935;49
1886;1935;49
1891;1945;54
1877;1917;40
1876;1915;39
1892;1947;55
1881;1925;44
1887;1937;50
1887;1937;50
1863;1889;26
1895;1953;58
1871;1905;34
1891;1945;54
1881;1925;44
1883;1929;46
1870;1903;33
1859;1881;22
1906;1975;69
1893;1949;56
1888;1939;51
1869;1901;32
1910;1983;73
1892;1947;55
1879;1921;42
1872;1907;35
1885;1933;48
1884;1931;47
1903;1969;66
1886;1935;49
1900;1963;63
1899;1961;62
1884;1931;47
1847;1857;10
1886;1935;49
1884;1931;47
1884;1931;47
1883;1929;46
1899;1961;62
1885;1933;48
1900;1963;63
1881;1925;44
1880;1923;43
1891;1945;54
1898;1959;61
1880;1923;43
1892;1947;55
1867;1897;30
1900;1963;63
1892;1947;55
1910;1983;73
1890;1943;53
1873;1909;36
1882;1927;45
1877;1917;40
1876;1915;39
1902;1967;65
1902;1967;65
1881;1925;44
1899;1961;62
1871;1905;34
1911;1985;74
1892;1947;55
1890;1943;53
1906;1975;69
1908;1979;71
1898;1959;61
1892;1947;55
1868;1899;31
1882;1927;45
1867;1897;30
1860;1883;23
1906;1975;69
1908;1979;71
1877;1917;40
1889;1941;52
1875;1913;38
1895;1953;58
1892;1947;55
1883;1929;46
1897;1957;60
1873;1909;36
1904;1971;67
1895;1953;58
1895;1953;58
1896;1955;59
1893;1949;56
1917;1997;80
1910;1983;73
1888;1939;51
1862;1887;25
1866;1895;29
1899;1961;62
1885;1933;48
1857;1877;20
1906;1975;69
1904;1971;67
1867;1897;30
1876;1915;39
1901;1965;64
1886;1935;49
1878;1919;41
1880;1923;43
1891;1945;54
1873;1909;36
1912;1987;75
1906;1975;69
1889;1941;52
1900;1963;63
1891;1945;54
1868;1899;31
1881;1925;44
1885;1933;48
1884;1931;47
1880;1923;43
1883;1929;46
1878;1919;41
1847;1857;10
1906;1975;69
1897;1957;60
1881;1925;44
1903;1969;66
1883;1929;46
1898;1959;61
1882;1927;45
1881;1925;44
1876;1915;39
1865;1893;28
1886;1935;49
1897;1957;60
1861;1885;24
1873;1909;36
1890;1943;53
1895;1953;58
1897;1957;60
1878;1919;41
1884;1931;47
1887;1937;50
1899;1961;62
1886;1935;49
1886;1935;49
1905;1973;68
1896;1955;59
1884;1931;47
1883;1929;46
1884;1931;47
1880;1923;43
1894;1951;57
1878;1919;41
1883;1929;46
1881;1925;44
1894;1951;57
1897;1957;60
1860;1883;23
1886;1935;49
1875;1913;38
1875;1913;38
1895;1953;58
1880;1923;43
1890;1943;53
1875;1913;38
1887;1937;50
1874;1911;37
1861;1885;24
1865;1893;28
1866;1895;29
1895;1953;58
1889;1941;52
1876;1915;39
1864;1891;27
1880;1923;43
1878;1919;41
1898;1959;61
1901;1965;64
1880;1923;43
1882;1927;45
1918;1999;81
1880;1923;43
1885;1933;48
1905;1973;68
1913;1989;76
1885;1933;48
1895;1953;58
1888;1939;51
1870;1903;33
1886;1935;49
1887;1937;50
1888;1939;51
1870;1903;33
1899;1961;62
1906;1975;69
1896;1955;59
1885;1933;48
1894;1951;57
1861;1885;24
1871;1905;34
1886;1935;49
1874;1911;37
1877;1917;40
1904;1971;67
1866;1895;29
1884;1931;47
1901;1965;64
1888;1939;51
1887;1937;50
1903;1969;66
1885;1933;48
1896;1955;59
1877;1917;40
1891;1945;54
1871;1905;34
1888;1939;51
1915;1993;78
1890;1943;53
1894;1951;57
1892;1947;55
1891;1945;54
1875;1913;38
1904;1971;67
1871;1905;34
1887;1937;50
1864;1891;27
1903;1969;66
1870;1903;33
1890;1943;53
1888;1939;51
1877;1917;40
1881;1925;44
1858;1879;21
1884;1931;47
1871;1905;34
1893;1949;56
1872;1907;35
1872;1907;35
1900;1963;63
1893;1949;56
1890;1943;53
1908;1979;71
1892;1947;55
1896;1955;59
1894;1951;57
1901;1965;64
1914;1991;77
1881;1925;44
1881;1925;44
1872;1907;35
1868;1899;31
1889;1941;52
1878;1919;41
1861;1885;24
1880;1923;43
1877;1917;40
1868;1899;31
1898;1959;61
1892;1947;55
1879;1921;42
1891;1945;54
1886;1935;49
1869;1901;32
1884;1931;47
1900;1963;63
1877;1917;40
1900;1963;63
1854;1871;17
1887;1937;50
1891;1945;54
1892;1947;55
1899;1961;62
1875;1913;38
1883;1929;46
1879;1921;42
1895;1953;58
1918;1999;81
1883;1929;46
1878;1919;41
1889;1941;52
1890;1943;53
1880;1923;43
1893;1949;56
1887;1937;50
1893;1949;56
1883;1929;46
1889;1941;52
1870;1903;33
1861;1885;24
1878;1919;41
1892;1947;55
1852;1867;15
1886;1935;49
1912;1987;75
1893;1949;56
1880;1923;43
1894;1951;57
1873;1909;36
1881;1925;44
1876;1915;39
1876;1915;39
1869;1901;32
1905;1973;68
1901;1965;64
1876;1915;39
1880;1923;43
1894;1951;57
1863;1889;26
1888;1939;51
1880;1923;43
1879;1921;42
1879;1921;42
1862;1887;25
1860;1883;23
1917;1997;80
1899;1961;62
1915;1993;78
1889;1941;52
1896;1955;59
1875;1913;38
1853;1869;16
1880;1923;43
1884;1931;47
1894;1951;57
1909;1981;72
1902;1967;65
1894;1951;57
1894;1951;57
1897;1957;60
1881;1925;44
1888;1939;51
1872;1907;35
1877;1917;40
1887;1937;50
1889;1941;52
1922;2007;85
1878;1919;41
1867;1897;30
1872;1907;35
1883;1929;46
1879;1921;42
1876;1915;39
1916;1995;79
1893;1949;56
1885;1933;48
1890;1943;53
1881;1925;44
1881;1925;44
1887;1937;50
1895;1953;58
1890;1943;53
1908;1979;71
1885;1933;48
1884;1931;47
1877;1917;40
1911;1985;74
1894;1951;57
1903;1969;66
1903;1969;66
1873;1909;36
1889;1941;52
1856;1875;19
1909;1981;72
1905;1973;68
1874;1911;37
1878;1919;41
1867;1897;30
1908;1979;71
1889;1941;52
1895;1953;58
1879;1921;42
1863;1889;26
1886;1935;49
1874;1911;37
1886;1935;49
1881;1925;44
1855;1873;18
1877;1917;40
1863;1889;26
1878;1919;41
1904;1971;67
1879;1921;42
1866;1895;29
1869;1901;32
1876;1915;39
1886;1935;49
1899;1961;62
1886;1935;49
1887;1937;50
1883;1929;46
1876;1915;39
1895;1953;58
1907;1977;70
1906;1975;69
1891;1945;54
1865;1893;28
1904;1971;67
1893;1949;56
1882;1927;45
1924;2011;87
1884;1931;47
1888;1939;51
1874;1911;37
1885;1933;48
1893;1949;56
1883;1929;46
1883;1929;46
1891;1945;54
1888;1939;51
1879;1921;42
1909;1981;72
1888;1939;51
1899;1961;62
1875;1913;38
1873;1909;36
1883;1929;46
1868;1899;31
1896;1955;59
1895;1953;58
1895;1953;58
1911;1985;74
1883;1929;46
1871;1905;34
1883;1929;46
1889;1941;52
1881;1925;44
1893;1949;56
1918;1999;81
1886;1935;49
1870;1903;33
1892;1947;55
1863;1889;26
1873;1909;36
1914;1991;77
1863;1889;26
1868;1899;31
1861;1885;24
1879;1921;42
1897;1957;60
1893;1949;56
1852;1867;15
1911;1985;74
1888;1939;51
1873;1909;36
1888;1939;51
1879;1921;42
1898;1959;61
1864;1891;27
1867;1897;30
1926;2015;89
1894;1951;57
1864;1891;27
1877;1917;40
1890;1943;53
1878;1919;41
1902;1967;65
1891;1945;54
1898;1959;61
1860;1883;23
1887;1937;50
1896;1955;59
1886;1935;49
1891;1945;54
1874;1911;37
1881;1925;44
1889;1941;52
1870;1903;33
1882;1927;45
1908;1979;71
1903;1969;66
1921;2005;84
1901;1965;64
1881;1925;44
1894;1951;57
1895;1953;58
1880;1923;43
1893;1949;56
1869;1901;32
1895;1953;58
1871;1905;34
1885;1933;48
1892;1947;55
1874;1911;37
1897;1957;60
1875;1913;38
1883;1929;46
1875;1913;38
1887;1937;50
1912;1987;75
1893;1949;56
1898;1959;61
1894;1951;57
1883;1929;46
1871;1905;34
1871;1905;34
1897;1957;60
1886;1935;49
1889;1941;52
1893;1949;56
1891;1945;54
1874;1911;37
1879;1921;42
1891;1945;54
1875;1913;38
1876;1915;39
1894;1951;57
1890;1943;53
1882;1927;45
1883;1929;46
1877;1917;40
1894;1951;57
1886;1935;49
1870;1903;33
1897;1957;60
1886;1935;49
1877;1917;40
1899;1961;62
1921;2005;84
1893;1949;56
1885;1933;48
1872;1907;35
1888;1939;51
1875;1913;38
1857;1877;20
1899;1961;62
