,Age,Temperature,Flow_Rate,Pipe_type
0,30.0,118.0,9020.0,2
1,30.0,119.8,9294.0,2
2,30.0,115.6,8757.0,2
3,31.0,122.39999999999999,9109.0,2
4,31.0,114.19999999999999,9018.0,2
5,31.0,117.99999999999999,8997.0,2
6,31.0,113.79999999999998,8576.0,2
7,31.0,116.59999999999998,8838.0,2
8,32.0,121.39999999999998,8911.0,2
9,32.0,113.19999999999997,8412.0,2
10,32.0,115.99999999999997,8935.0,2
11,32.0,114.79999999999997,8399.0,2
12,32.0,116.59999999999997,8531.0,2
13,33.0,117.39999999999996,8620.0,2
14,33.0,113.19999999999996,8873.0,2
15,33.0,116.99999999999996,8623.0,2
16,33.0,115.79999999999995,8495.0,2
17,33.0,116.59999999999995,8442.0,2
18,34.0,112.39999999999995,8788.0,2
19,34.0,114.19999999999995,8399.0,2
20,34.0,117.99999999999994,8409.0,2
21,34.0,111.79999999999994,8386.0,2
22,34.0,119.59999999999994,8070.0,2
23,35.0,115.39999999999993,8323.0,2
24,35.0,113.19999999999993,8204.0,2
25,35.0,113.99999999999993,8305.0,2
26,35.0,115.79999999999993,8132.0,2
27,35.0,110.59999999999992,8279.0,2
28,36.0,115.39999999999992,8402.0,2
29,36.0,111.19999999999992,8195.0,2
30,36.0,117.99999999999991,7840.0,2
31,36.0,109.79999999999991,7835.0,2
32,36.0,114.59999999999991,7773.0,2
33,37.0,109.3999999999999,7852.0,2
34,37.0,113.1999999999999,7772.0,2
35,37.0,107.9999999999999,7722.0,2
36,37.0,110.7999999999999,8051.0,2
37,37.0,115.5999999999999,8239.0,2
38,38.0,114.39999999999989,7927.0,2
39,38.0,116.19999999999989,7704.0,2
40,38.0,111.99999999999989,7566.0,2
41,38.0,109.79999999999988,7714.0,2
42,38.0,112.59999999999988,8015.0,2
43,39.0,108.39999999999988,7637.0,2
44,39.0,112.19999999999987,7656.0,2
45,39.0,114.99999999999987,7593.0,2
46,39.0,108.79999999999987,7388.0,2
47,39.0,113.59999999999987,7529.0,2
48,40.0,108.39999999999986,7358.0,2
49,40.0,110.19999999999986,7182.0,2
50,40.0,108.99999999999986,7690.0,2
51,40.0,106.79999999999986,7496.0,2
52,40.0,106.59999999999985,7369.0,2
53,41.0,105.39999999999985,7352.0,2
54,41.0,108.19999999999985,7699.0,2
55,41.0,112.99999999999984,7521.0,2
56,41.0,109.79999999999984,7103.0,2
57,41.0,111.59999999999984,7258.0,2
58,42.0,104.39999999999984,7041.0,2
59,42.0,108.19999999999983,7395.0,2
60,42.0,110.99999999999983,7511.0,2
61,42.0,111.79999999999983,6879.0,2
62,42.0,103.59999999999982,7135.0,2
63,43.0,106.39999999999982,6900.0,2
64,43.0,104.19999999999982,7098.0,2
65,43.0,104.99999999999982,6918.0,2
66,43.0,108.79999999999981,6711.0,2
67,43.0,104.59999999999981,7084.0,2
68,44.0,102.3999999999998,7303.0,2
69,44.0,107.1999999999998,7114.0,2
70,44.0,105.9999999999998,7248.0,2
71,44.0,100.7999999999998,7093.0,2
72,44.0,101.5999999999998,7144.0,2
73,45.0,101.39999999999979,6685.0,2
74,45.0,105.19999999999979,6646.0,2
75,45.0,107.99999999999979,6411.0,2
76,45.0,105.79999999999978,6831.0,2
77,45.0,100.59999999999978,6524.0,2
78,46.0,107.39999999999978,6350.0,2
79,46.0,102.19999999999978,6411.0,2
80,46.0,107.99999999999977,6924.0,2
81,46.0,106.79999999999977,6859.0,2
82,46.0,100.59999999999977,6558.0,2
83,47.0,100.39999999999976,6180.0,2
84,47.0,102.19999999999976,6605.0,2
85,47.0,105.99999999999976,6142.0,2
86,47.0,97.79999999999976,6529.0,2
87,47.0,104.59999999999975,6167.0,2
88,48.0,106.39999999999975,6067.0,2
89,48.0,106.19999999999975,6629.0,2
90,48.0,100.99999999999974,6041.0,2
91,48.0,96.79999999999974,6492.0,2
92,48.0,97.59999999999974,6142.0,2
93,49.0,97.39999999999974,6323.0,2
94,49.0,100.19999999999973,6240.0,2
95,49.0,96.99999999999973,6186.0,2
96,49.0,101.79999999999973,5818.0,2
97,49.0,102.59999999999972,5869.0,2
98,50.0,96.39999999999972,5788.0,2
99,50.0,98.19999999999972,5704.0,2
100,50.0,101.99999999999972,5956.0,2
101,50.0,96.79999999999971,5856.0,2
102,51.0,94.59999999999971,6263.0,2
103,51.0,103.39999999999971,5897.0,2
104,51.0,99.1999999999997,6067.0,2
105,51.0,96.9999999999997,5520.0,2
106,51.0,95.7999999999997,5582.0,2
107,52.0,93.5999999999997,5632.0,2
108,52.0,102.3999999999997,5787.0,2
109,52.0,99.19999999999969,6042.0,2
110,52.0,100.99999999999969,5895.0,2
111,52.0,94.79999999999968,5344.0,2
112,53.0,97.59999999999968,5716.0,2
113,53.0,101.39999999999968,5684.0,2
114,53.0,99.19999999999968,5234.0,2
115,53.0,92.99999999999967,5872.0,2
116,53.0,91.79999999999967,5333.0,2
117,54.0,99.59999999999967,5362.0,2
118,54.0,91.39999999999966,5373.0,2
119,54.0,97.19999999999966,5247.0,2
120,54.0,95.99999999999966,5116.0,2
121,54.0,96.79999999999966,5523.0,2
122,55.0,95.59999999999965,5151.0,2
123,55.0,94.39999999999965,5517.0,2
124,55.0,90.19999999999965,5216.0,2
125,55.0,93.99999999999964,5421.0,2
126,55.0,97.79999999999964,5428.0,2
127,56.0,90.59999999999964,4848.0,2
128,56.0,95.39999999999964,5507.0,2
129,56.0,90.19999999999963,5314.0,2
130,56.0,95.99999999999963,5266.0,2
131,56.0,90.79999999999963,5080.0,2
132,57.0,88.59999999999962,5147.0,2
133,57.0,90.39999999999962,4742.0,2
134,57.0,89.19999999999962,4869.0,2
135,57.0,94.99999999999962,4796.0,2
136,57.0,94.79999999999961,4841.0,2
137,58.0,89.59999999999961,4550.0,2
138,58.0,88.39999999999961,5161.0,2
139,58.0,87.1999999999996,4726.0,2
140,58.0,86.9999999999996,4927.0,2
141,58.0,90.7999999999996,4864.0,2
142,59.0,90.5999999999996,4730.0,2
143,59.0,93.3999999999996,4487.0,2
144,59.0,95.19999999999959,4905.0,2
145,59.0,90.99999999999959,4384.0,2
146,59.0,92.79999999999959,4702.0,2
147,60.0,87.59999999999958,4461.0,2
148,60.0,89.39999999999958,4644.0,2
149,60.0,87.19999999999958,4424.0,2
150,60.0,89.99999999999957,4746.0,2
151,60.0,86.79999999999957,4586.0,2
152,61.0,87.59999999999957,4389.0,2
153,61.0,93.39999999999957,4131.0,2
154,61.0,84.19999999999956,4522.0,2
155,61.0,86.99999999999956,4575.0,2
156,61.0,86.79999999999956,4296.0,2
157,62.0,84.59999999999955,4010.0,2
158,62.0,87.39999999999955,4202.0,2
159,62.0,85.19999999999955,3929.0,2
160,62.0,90.99999999999955,4287.0,2
161,62.0,86.79999999999954,4099.0,2
162,63.0,88.59999999999954,4001.0,2
163,63.0,82.39999999999954,4108.0,2
164,63.0,83.19999999999953,3749.0,2
165,63.0,90.99999999999953,4037.0,2
166,63.0,85.79999999999953,3699.0,2
167,64.0,90.59999999999953,3708.0,2
168,64.0,84.39999999999952,3695.0,2
169,64.0,90.19999999999952,4174.0,2
170,64.0,86.99999999999952,3640.0,2
171,64.0,89.79999999999951,3897.0,2
172,65.0,89.59999999999951,3997.0,2
173,65.0,84.39999999999951,3648.0,2
174,65.0,81.1999999999995,3684.0,2
175,65.0,87.9999999999995,3870.0,2
176,65.0,84.7999999999995,3507.0,2
177,66.0,84.5999999999995,3761.0,2
178,66.0,81.3999999999995,3417.0,2
179,66.0,80.19999999999949,3675.0,2
180,66.0,84.99999999999949,3378.0,2
181,66.0,84.79999999999949,3891.0,2
182,67.0,80.59999999999948,3467.0,2
183,67.0,81.39999999999948,3474.0,2
184,67.0,83.19999999999948,3511.0,2
185,67.0,85.99999999999947,3721.0,2
186,67.0,85.79999999999947,3260.0,2
187,68.0,83.59999999999947,3407.0,2
188,68.0,80.39999999999947,3449.0,2
189,68.0,79.19999999999946,3435.0,2
190,68.0,79.99999999999946,3565.0,2
191,68.0,78.79999999999946,3130.0,2
192,69.0,79.59999999999945,3157.0,2
193,69.0,84.39999999999945,3550.0,2
194,69.0,81.19999999999945,3215.0,2
195,69.0,75.99999999999945,3279.0,2
196,69.0,76.79999999999944,3083.0,2
197,70.0,81.59999999999944,3296.0,2
198,70.0,78.39999999999944,3233.0,2
199,70.0,84.19999999999943,2977.0,2
