,xs,ys
0,80.0,49.0
1,80.0,51.85
2,80.0,50.7
3,81.0,50.55
4,81.0,47.4
5,81.0,51.25
6,81.0,52.099999999999994
7,81.0,43.949999999999996
8,82.0,46.8
9,82.0,50.65
10,82.0,44.5
11,82.0,48.349999999999994
12,82.0,51.199999999999996
13,83.0,47.05
14,83.0,51.89999999999999
15,83.0,51.74999999999999
16,83.0,50.599999999999994
17,83.0,46.449999999999996
18,84.0,43.3
19,84.0,45.14999999999999
20,84.0,48.99999999999999
21,84.0,47.849999999999994
22,84.0,44.69999999999999
23,85.0,47.54999999999999
24,85.0,47.39999999999999
25,85.0,48.24999999999999
26,85.0,47.099999999999994
27,85.0,41.94999999999999
28,86.0,45.79999999999999
29,86.0,49.64999999999999
30,86.0,43.499999999999986
31,86.0,40.34999999999999
32,86.0,42.19999999999999
33,87.0,43.04999999999999
34,87.0,42.89999999999999
35,87.0,40.749999999999986
36,87.0,48.59999999999999
37,87.0,46.44999999999999
38,88.0,47.29999999999998
39,88.0,44.149999999999984
40,88.0,46.999999999999986
41,88.0,45.84999999999999
42,88.0,39.69999999999999
43,89.0,38.54999999999998
44,89.0,47.399999999999984
45,89.0,42.249999999999986
46,89.0,45.09999999999999
47,89.0,43.94999999999999
48,90.0,43.79999999999999
49,90.0,43.649999999999984
50,90.0,38.499999999999986
51,90.0,41.34999999999999
52,90.0,42.19999999999999
53,91.0,46.04999999999999
54,91.0,42.899999999999984
55,91.0,43.749999999999986
56,91.0,37.59999999999999
57,91.0,44.44999999999999
58,92.0,39.29999999999999
59,92.0,36.14999999999999
60,92.0,35.999999999999986
61,92.0,39.84999999999999
62,92.0,35.69999999999999
63,93.0,38.54999999999999
64,93.0,38.39999999999999
65,93.0,44.249999999999986
66,93.0,36.09999999999999
67,93.0,37.94999999999999
68,94.0,42.79999999999999
69,94.0,38.64999999999999
70,94.0,40.499999999999986
71,94.0,40.34999999999999
72,94.0,42.19999999999999
73,95.0,37.04999999999999
74,95.0,33.89999999999999
75,95.0,35.749999999999986
76,95.0,33.59999999999999
77,95.0,38.44999999999999
78,96.0,35.29999999999999
79,96.0,36.14999999999999
80,96.0,39.999999999999986
81,96.0,38.84999999999999
82,96.0,33.69999999999999
83,97.0,33.54999999999999
84,97.0,35.39999999999999
85,97.0,37.249999999999986
86,97.0,34.09999999999999
87,97.0,40.94999999999999
88,98.0,40.79999999999999
89,98.0,33.64999999999999
90,98.0,35.499999999999986
91,98.0,31.349999999999987
92,98.0,37.19999999999999
93,99.0,32.04999999999999
94,99.0,37.89999999999999
95,99.0,33.749999999999986
96,99.0,32.59999999999999
97,99.0,34.44999999999999
98,100.0,39.29999999999999
99,100.0,32.149999999999984
100,100.0,38.999999999999986
101,100.0,36.84999999999999
102,101.0,33.69999999999999
103,101.0,35.54999999999998
104,101.0,31.399999999999984
105,101.0,30.249999999999986
106,101.0,37.09999999999999
107,102.0,31.949999999999985
108,102.0,34.79999999999998
109,102.0,32.649999999999984
110,102.0,37.499999999999986
111,102.0,32.34999999999998
112,103.0,32.19999999999998
113,103.0,35.04999999999998
114,103.0,32.899999999999984
115,103.0,30.749999999999982
116,103.0,31.59999999999998
117,104.0,30.44999999999998
118,104.0,32.29999999999998
119,104.0,34.14999999999998
120,104.0,35.99999999999998
121,104.0,30.84999999999998
122,105.0,33.69999999999998
123,105.0,35.54999999999998
124,105.0,26.399999999999977
125,105.0,30.24999999999998
126,105.0,28.09999999999998
127,106.0,31.949999999999978
128,106.0,25.799999999999976
129,106.0,30.649999999999977
130,106.0,30.49999999999998
131,106.0,25.349999999999977
132,107.0,28.199999999999974
133,107.0,26.049999999999976
134,107.0,33.89999999999998
135,107.0,33.74999999999997
136,107.0,26.599999999999973
137,108.0,31.449999999999974
138,108.0,24.299999999999976
139,108.0,32.14999999999998
140,108.0,27.99999999999997
141,108.0,30.849999999999973
142,109.0,32.699999999999974
143,109.0,32.54999999999997
144,109.0,27.39999999999997
145,109.0,29.24999999999997
146,109.0,26.099999999999973
147,110.0,31.94999999999997
148,110.0,25.79999999999997
149,110.0,27.64999999999997
150,110.0,22.49999999999997
151,110.0,24.34999999999997
152,111.0,28.199999999999967
153,111.0,30.04999999999997
154,111.0,27.89999999999997
155,111.0,28.749999999999968
156,111.0,24.599999999999966
157,112.0,23.449999999999967
158,112.0,25.29999999999997
159,112.0,30.149999999999967
160,112.0,21.999999999999964
161,112.0,27.849999999999966
162,113.0,27.699999999999967
163,113.0,24.549999999999965
164,113.0,27.399999999999963
165,113.0,27.249999999999964
166,113.0,28.099999999999966
167,114.0,27.949999999999964
168,114.0,26.79999999999996
169,114.0,21.649999999999963
170,114.0,20.499999999999964
171,114.0,26.349999999999962
172,115.0,21.19999999999996
173,115.0,21.04999999999996
174,115.0,18.899999999999963
175,115.0,18.749999999999964
176,115.0,23.599999999999966
177,116.0,23.449999999999967
178,116.0,26.29999999999997
179,116.0,22.14999999999997
180,116.0,20.99999999999997
181,116.0,23.849999999999973
182,117.0,17.699999999999974
183,117.0,20.549999999999976
184,117.0,22.399999999999977
185,117.0,25.24999999999998
186,117.0,22.09999999999998
187,118.0,24.94999999999998
188,118.0,17.799999999999983
189,118.0,16.649999999999984
190,118.0,18.499999999999986
191,118.0,22.349999999999987
192,119.0,25.19999999999999
193,119.0,17.04999999999999
194,119.0,23.89999999999999
195,119.0,18.749999999999993
196,119.0,16.599999999999994
197,120.0,16.449999999999996
198,120.0,20.299999999999997
199,120.0,20.15
